url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at
https://www.youtube.com/channel/ucg6sxk99xbjpmmvqzx0ghpa,@ZubiMobile12,Zubi Mobile,37,73,4,"Description details LCD/touch replacement, charging jumper, dead phone and motherboard repair with step-by-step videos.",mobile repairing,UCG6SXK99xBJpmmVQzX0GhPA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@amdtechnicalsupport,@aMDTechnicalsuPPort,aMD Technical suPPort,82,59,4,"Titles show real LCD replacement and battery removal repair videos for Samsung phones, hands-on bench work evident.",phone repair,UCcZU4Syzj4BP1LtMzh-afHg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@aafixtechzone,@aafixtechzone,A A FIX TechZone,515,53,4,"Board-level repair channel covering phones, laptops, tablets and consoles with step-by-step tutorials, phones a major share.",electronics repair | electronics repair no talking,UCmeNCdxJ7rqzgresjtlp_UQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@aashapurakharbav,@aashapurakharbav,mobile repair Ashu,275,145,4,"Dedicated repair channel description covering display, battery, charging, dead phone and water damage fixes.",mobile repairing | phone motherboard repair,UCQKjTJc_ooueL0nayXPrVtg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@abcmobilerepair,@abcmobilerepair,ABC Mobile Repair,490,689,4,"Channel explicitly for practical mobile repairing tips and learning, course-style content.",mobile repairing | mobile repairing course | laptop repair course,UCCAuUBcbtLpdQyMvnZUTmVA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/ucp9ecpe0xaazzvmwczgxltg,@abderahimamzoug9080,ABDO PHONE ,331,56,4,Educational phone repair channel with titles on charging and display fault fixes for specific models.,صيانة الهواتف,UCP9ECpE0XAaZZvmwCzGxlTg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@abdullohponselindonesia,@abdullohponselindonesia,Abdulloh Ponsel,135,92,4,"Titles demonstrate real LCD replacement and disassembly tutorials for phones, with occasional unrelated TV/software content.",servis hp,UCDGty0NHcn55ikcQ74HXryg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@adeilsoncell216,@adeilsoncell216,ADEILSON CELL,716,80,4,Cell phone maintenance instructor with titles showing screen frontal replacement and technical lectures on smartphone screens.,manutenção de celular,UCjUIzOl-jfJ-Z4KdYk7xoPQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@advancemobilerepair,@advancemobilerepair,Krishna Tech tube,622,88,4,"Titles show back glass and screen replacement plus network troubleshooting, real repair work shown.",mobile repairing,UCwOrZDli9-Q6o72x8IBruWw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@advancesolutions6193,@advancesolutions6193,ADVANCE SOLUTIONS ,1410,202,4,"Mobile repairing training center listing hardware, motherboard, IC-level, display and battery repair services.",mobile repairing | motherboard repair,UCQ3-YIdl9vb7PZsWcRCqsHg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@africfix,@africfix,Africfix,761,63,4,"Technician channel with titles on data recovery, LCD light fix, charging repair on real Samsung devices.",phone repair | smartphone repair,UCURE7FxLcloAdgT5Bt2vt6g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@afzalpromaxx,@afzalpromaxx,Afzal Pro Max,531,55,4,"Titles show hands-on component testing with multimeter, DC machine tutorials and mobile repair knowledge sharing.",phone repair | mobile repairing,UCC5fUkj0f9Xq4FxbhzMM64g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ahfixfast,@ahfixfast,Ah Fix Fast,2360,297,4,Description focused on phone repair solutions across multiple brands including CPU/power work with clear repair intent.,phone repair | mobile phone repair,UC0VVYZ5ZvZPmlC3STFQqctA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@aisolutions3542,@aisolutions3542,Ai Solutions,16600,239,4,Mobile chip-level training institute description covers EMMC programming and IC-level repair instruction.,chip level | emmc,UCVY7eTbeG_pd0094qLOuEdg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ajay_mobile_care,@ajay_mobile_care,Ajay Kumar,396,119,4,"Hindi mobile hardware repair channel emphasizing IC-level, charging, display and dead-phone troubleshooting content.",मोबाइल रिपेयरिंग,UCDVegvA4-OdjhB9prX3UecA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@akewbarokahcell957,@akewbarokahcell957,akew barokah cell,558,60,4,"Indonesian servicing channel with titles showing soldering tips, unlock, and repair tool demos for technicians.",servis hp,UCVC49cUGL4YBk7qTbTvJ2Bg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@alancelltreinamentos,@alancelltreinamentos,Alan Cell Treinamentos,85300,314,4,"Board-repair training channel teaching phone repair techniques and courses, likely practical bench content.",conserto de celular | reparo de placa,UCK9XrTZkZSMMlW_94wsFE2Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@albarimobileslab122,@albarimobileslab122,Al Bari Mobiles Lab,372,129,4,"Titles show glass replacement work on Vivo and Samsung, plus generic repair description of parts replacement.",phone repair | mobile phone repair,UCCW8eSOEPwm6g8HAkDSBFiw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@alelorepara,@alelorepara,Ale lo Repara ,496,108,4,Cell phone repair technician and academy channel covering screen changes and microelectronics diagnostics.,reparación de celulares | reparación de móviles | reparo de placa celular,UCgxl02JSHA2mVoq8x8WSKTA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@alinemobiletrainingcentre786,@alinemobiletrainingcentre786,Aline Mobile Training Centre,1600,285,4,"Technical training institute offering chip-level mobile, laptop and TV repair courses with practical training claims.",chip level | emmc | mobile repairing course,UC-zq7P-409-X-U6BAL-l5-g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/uceeufl66v--406psfweu85g,@all_technicalchodo,All Technicalchodo,224,113,4,"Titles show specific repair jobs like charging jumper problems, CPU IC reballing and display issues.",mobile repairing | मोबाइल रिपेयरिंग,UCEEUFL66V--406psFweU85g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@allaboutmobilerepairing,@allaboutmobilerepairing,All About Mobile repairing ,780,122,4,"Titles show charging socket change, display line replacement, and network solutions with visible repair steps.",mobile repairing,UCj6M8qfkIf3wkMjFilIpdxg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@allmobilerepair5005,@allmobilerepair5005,All Mobile Repair,145,60,4,"Repair-shop name/description stating fixing all mobile phones, plausible bench repair content.",mobile phone repair | صيانة الهواتف | تعمیر موبایل,UCvDMyTEdp8Hm4Zp-iwj_yZw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@allmobilesolution786,@allmobilesolution786,All Mobile Solutions,43300,475,4,"Repair service provider detailing iPhone housing, display, battery, camera, motherboard repair content.",phone motherboard repair,UCHLFJgR9LXgzpKiLgZgmIjg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@allmobilesolutionsreview,@allmobilesolutionsreview,ALL MOBILE SOLUTIONS REVIEW,4840,251,4,iPhone repair channel covering board-level and part replacements with practical repair terminology.,phone motherboard repair,UC7cNj4n9ME1kTYNYpO4cf-w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@amirmobiles-806,@amirmobiles-806,Amir Mobile Lab Apple solution,25,58,4,Apple/mobile repair lab description covering hardware screen replacement and Apple hardware solutions.,mobile repairing | motherboard repair,UCT6ky96a_T8upSP3cJ1NtLg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@andresaceroapplerepair5526,@andresaceroapplerepair5526,Andres Acero Apple Repair,2350,105,4,Apple repair specialist channel focused on micro-soldering and mobile device repair courses.,reparación de móviles | microsoldadura celulares,UC6UvN7q6T4Ka6IBwvqo5MuQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@anhlinh96,@anhlinh96,nguyễn trí Linh,496,51,4,Vietnamese phone repair shop offering deep repair and training for multiple brands.,sửa chữa điện thoại,UC0kKvbvUOExkQRXlo68xfPA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@apankbopbop,@apankbopbop,ApankBopbop,1440,84,4,"Indonesian tutorial channel explicitly covering LCD install, touchscreen separation, battery and connector replacement.",servis hp,UCe8IRclfapanRgL-d97FccA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@aplefixo,@aplefixo,APPLE FIXO ,321,286,4,"Apple/Android repair and training centre business, chip-level focus implied by service description.",phone motherboard repair,UCW1GgRl68ElfbZexfV8K5IA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@aplustelecom_lndiano1,@aplustelecom_lndiaNo1,a plus telecom (training institute),1040,56,4,"Mobile repairing training institute covering power IC, eMMC change, CPU reball with practical hardware focus.",mobile repairing | emmc,UC3J5h3rwUs3En_BsWBvVdWA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@apple_park_kia115,@apple_park_kia115,"رشید – تعمیر موبایل
",4830,137,4,Persian repair channel with 15 years experience description focused on diagnosing and fixing phone hardware issues.,تعمیر موبایل,UCEuQ5K13AlCFdIhsiLPrZTQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@applefixchile,@applefixchile,AppleFix Chile,4950,292,4,"Apple-focused repair shop channel covering screen and board repairs for iPhone, Mac and iPad with tutorials.",reparación de móviles | reparo de placa celular,UC2FRJQgF7yHU2R4TzJj-FvA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@aqmobilezoneandvlogs1690,@aqmobilezoneandvlogs1690,A Q Mobile Zone and Repairing Center,1150,274,4,"Repair shop channel claiming IC, charging port and screen touch repairs of android phones with hands-on framing.",mobile repairing | tablet repair,UCqS69SBV1Y7CbEihFSptN0A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@asaam-tech,@asaam-tech,AppleFixSolutions,3210,281,4,Sri Lankan mobile technician training channel focused on practical real-world phone repair education.,phone repair | mobile phone repair | mobile repairing tamil | watch repairing course,UCYL2VKf3cODojfuE76GBYdQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@asadkamran3546,@asadkamran3546,Asad Kamran,341,74,4,"Titles show display glass change, charging jack repair, and LCD screen replacement on real phones.",mobile repairing,UCHBPgmaP8S1ODdJWJLQvGWA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ascelular,@ascelular,As Celular,1770,144,4,Mobile phone repair technical service channel focused on iPhone fault diagnosis and repair education.,reparación de celulares,UCGfOPjqqgxkoH7TOEBRVRkQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@asiatelecommobile,@asiatelecommobile,Advance Mobile Training Institute ,83,124,4,"Mobile repairing training institute focused on CPU, power IC, UFS/eMMC programming with practical hands-on classes.",electronics repair course,UCQlS9OFbVfbDV7smfr3Oqvw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@assamgsmteam,@assamgsmteam,Assam Gsm Team ,3630,137,4,"Mobile repairing training channel with dead-mobile solution videos, hardware focus indicated.",mobile repairing,UCFnCtztImwzDzg26EdNkNUw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@assammobiletraningcenter,@assammobileTraningcenter,North East mobile institute,1310,87,4,"Mobile repair training institute name suggests advance-level phone repair bench sessions, low evidence beyond name.",phone repair,UCxKGAnhnutHpdzLbNkHrTEg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ateeq_ur_rehman23,@ateeq_ur_rehman23,Attiq Mobile& Repairing Hub ,484,86,4,"Repair-shop channel showing back and display change with charging diagrams, practical bench videos.",mobile repairing,UC82r9LXzC73Y37BIYAlmcxA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@atozfonefixindia9728,@atozfonefixindia9728,iPhone Repair Training india,2570,88,4,"iPhone repair training institute with chip-level course focus, practical bench sessions implied.",phone repair | iphone repair | iPhone repair | electronics repair course,UCGcElj5ukrHjxs89SWTymgA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@atozmobileguwahati,@atozmobileguwahati,A TO Z MOBILE SOLUTIONS,147,143,4,"Detailed mobile repairing content covering soldering, multimeter use, reballing and schematic solutions.",phone repair | mobile repairing | mobile phone repair | motherboard repair | mobile repairing course,UClnqy7wJw_9XsssBorjwPvg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@axeumvideo,@axeumvideo,Аксеум: запчасти для сотовых телефонов,3900,483,4,"Parts retailer channel with guides on display, touchscreen and housing replacement shown on camera.",ремонт телефонов,UCgT-NCmau5lXhZUrFJ7Yn9g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ayatenterprise1,@ayatenterprise1,Ayat Enterprise,477,75,4,Titles show back glass laser change and full body/display replacement step-by-step tutorials.,mobile repairing,UCsYqVaS5seOPopxbldz-NcQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ayucell,@ayucell,ayu cell,1420,74,4,Indonesian phone repair channel covering OCA lamination glue and LCD spot removal techniques.,servis hp,UCW0_3GhPgfFYLlnizDnV52g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@balajimobileteach8815,@balajimobileteach8815,balaji mobile teach,392,68,4,"Titles show power IC change, screen repair, though one video drifts to stock trading content.",mobile repairing,UCG3BqyD4TdxXyS7feA4aGQQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@baptudazz,@baptudazz,Mobile Repairing Solution,387,83,4,"Description strongly focused on mobile motherboard repair, IC reballing, soldering training content.",phone repair | mobile repairing | mobile phone repair | motherboard repair | mobile repairing course | phone motherboard repair,UCRaVIWtitTLX1JF9pxMF-OA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@bjaghouhicham1,@bjaghouhicham1,bjaghou hicham_officiel,4590,88,4,Arabic mobile repair teaching channel covering hardware and software repair skills with structured lessons.,صيانة الهواتف,UCvBZPnT2BrcWT4MSfxTq_Jw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@bjakoy86,@bjakoy86,BJ Akoy,134,114,4,"Titles show real screen, fingerprint sensor replacement on Vivo/Realme/Oppo phones with repair hashtags.",servis hp,UClK2S_BNZi_2vNHMfbdLNqw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@blacklightrepairs,@blacklightrepairs,BlackLight Repairs,2380,57,4,"Comprehensive repair channel explicitly covering microsoldering, board repairs and screen/battery replacements.",microsoldering,UCBaFIlo1Ukv1unwTZ-U1jtQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@blueservice6833,@blueservice6833,ร้านซ่อมมือถือBlue Service,791,57,4,Thai repair shop with titles showing specific device fault repairs like speaker and screen replacement.,ซ่อมมือถือ,UCQsIp-CPaEuLN22YfXzmRYw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@boardrepair_,@boardrepair_,BoardRepair,5530,166,4,Portuguese board-level repair course channel covering diagnostics and advanced phone motherboard repair techniques.,reparo de placa,UC3O0d4uln6uswcYY7Net5TA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@c-labcellservice9598,@c-labcellservice9598,C-Lab Cell service,209,94,4,"Repair shop description lists specific services like back glass replacement, battery, charging port and motherboard repair.",phone repair | mobile repairing | iphone repair | motherboard repair,UCPr7_N05zsEzsJ1RBFCzN4w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@camobilewala0901,@camobilewala0901,C A Mobilewala,716,69,4,Titles show real display replacement and charging solution repairs on specific phone models.,mobile repairing,UC0gbJkXfdk9GNqJdxzOKXUQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@cellcareinfotech4438,@cellcareinfotech4438,Cellcare Infotech,8190,54,4,Channel explicitly teaches chip-level mobile repair with step-by-step demonstration videos.,mobile repairing | chip level | mobile repairing tamil,UCANMCqNwrn4KLoaYzUsU1PQ,hands,phone-repair,wave1,2026-09-14
